31.765533145742797,35.16441944401543
31.84808842449864,35.22206125762162
31.756464409240692,35.137273112298324
31.733706078391855,35.119090645843904
31.85811454775502,35.28714714952307
31.74397526766364,35.24898253839297
31.8902287444795,35.13834544505109
31.81437889037114,35.18786253618436
31.8949721854993,35.27391838221764
31.703209622789142,35.14026545485756
31.869596814942412,35.21484821467219
31.804563863475078,35.261962715631824
31.85280834104235,35.29094926988422
31.76533964853025,35.10953080603128
31.83845655706265,35.110027609819994
31.813035844811747,35.271947270535186
31.779405647999884,35.22023176795
31.73428603227841,35.131547141250095
31.82121101437408,35.272896633066836
31.899967593199428,35.10622774619298
31.884196465517128,35.20222365082125
31.76987113369734,35.1794829330433
31.81557789129154,35.16953937718221
31.729101794844826,35.27311268068067
31.84129788796724,35.221970987992904
31.844511806133262,35.29720518083001
31.735018580189028,35.26483375344213
31.86446086142204,35.168669564955906
31.811755318213724,35.19167902080452
31.738867251719583,35.1865795145052
31.730511774184322,35.286440624088286
31.73749267554291,35.22677629022319
31.814002501113364,35.294931530817614
31.85871961996101,35.17203817301857
31.775223247647666,35.10997962445826
31.7103675457321,35.162194688553136
31.889966148470815,35.10990840879082
31.735348647981347,35.22723722243988
31.772092362993913,35.137115405950894
31.889476969615085,35.108553869121984
31.819611926024297,35.1857537851896
31.7690675776594,35.13898619635651
31.732561877620782,35.181125473691296
31.85046916449562,35.19364533862635
31.855463226628675,35.27573246812421
31.73462124740088,35.275930349791345
31.81628071920005,35.18412754707506
31.802671151819464,35.27799335971005
31.778393065883606,35.11885861664505
31.891947741528103,35.12367572372414
31.721365462873358,35.24433869963705
31.762167654519175,35.157993180354815
31.82990865386931,35.27829128220539
31.769116455068662,35.281443091514426
31.823948467485895,35.22156575656613
31.806505375043486,35.10244407007864
31.731610719805737,35.23541344610812
31.838681798024343,35.11937899218543
31.827398205938962,35.194861191659754
31.81539244190738,35.17982613978204
31.7435692627539,35.171093389495844
31.893762677732997,35.1377003261781
31.872459300694082,35.206249021032605
31.714973275959796,35.26224424843679
31.703457442899264,35.26744185303233
31.76769954090402,35.2837238061103
31.84539884782936,35.17168506879278
31.825066196137854,35.297345003168644
31.734218867151228,35.14111378658907
31.757840314446707,35.264132483603866
31.749386040726602,35.14927684126248
31.822940648414242,35.21691511511139
31.78374782185815,35.21022291296858
31.706219160743576,35.10109234917639
31.7055339170077,35.111000220009224
31.854144727837248,35.295829694238094
31.724927696128418,35.177054253321
31.702925668153256,35.18679594805582
31.83233392414875,35.224826881917934
31.880311152410197,35.21033829773891
31.710554037545243,35.17526538309183
31.79182092019211,35.16716296700499
31.70690481722181,35.22549370446776
31.79776530854792,35.24186826752569
31.77291686187083,35.11411124786592
31.753062712033373,35.1352148295807
31.792148342748437,35.13072102558319
31.715715254708627,35.204979806107985
31.728157511006152,35.12090540161293
31.724076947998647,35.24107898863898
31.86133107741868,35.261952173715095
31.81515855976889,35.22704142322114
31.850737739380406,35.185530558043084
31.801951837757134,35.242609109072895
31.826777233267737,35.22176367351462
31.829261920170424,35.20711520167385
31.742783710579022,35.16115986684024
31.838259842756287,35.18378177009659
31.871685631613314,35.174824390584526
31.833870753213713,35.12311341386708
31.759907668030504,35.27021760860636
31.735108609354764,35.225182664604105
31.705555733148458,35.221857291689524
31.79028450646452,35.27987980499941
31.865091184999937,35.254640662936936
31.767738630632557,35.233808802767584
31.730953709845455,35.19795473156936
31.777874155590613,35.19393192187242
31.75481841412453,35.14234393014704
31.80397020035004,35.230724102200355
31.812553503765173,35.290606157265074
31.811289853423286,35.12984952612377
31.828323037851884,35.163315376249855
31.887707715209373,35.12598004647377
31.791531369169522,35.234747268758
31.893899617385664,35.20438018001379
31.7760252574234,35.25525841253959
31.857392042996437,35.28273459329885
31.844287259930255,35.125520473768134
31.898288881793334,35.28613640869571
31.787053397627854,35.231859507378275
31.866858496615503,35.283376779648606
31.844606685543607,35.11811869308788
31.71356570267574,35.17325613321114
31.791198985916,35.16226607289559
31.849897569606664,35.25273864363167
31.779939218675146,35.23960791906773
31.738505878568937,35.29027847460754
31.74829570162203,35.13124513005967
31.776430540111935,35.27260978596749
31.819647193684336,35.23722174589292
31.86365597793972,35.17718141494426
31.89190402655409,35.297465193372844
31.807034414603542,35.249873307578135
31.870752527722978,35.21832794627269
31.726038870321872,35.23136100679044
31.791140495372915,35.27084961078868
31.74185136696372,35.10235534974063
31.735767930245533,35.13416093195524
31.77686184142808,35.14155936725124
31.766792431919406,35.21781378576019
31.730990018039268,35.19691698762286
31.771113384279165,35.10098196316596
31.834839074750896,35.20030217304458
31.85524414285816,35.27537062851846
31.709607646475014,35.242821282571256
31.791857719675324,35.27484852943523
31.723101524846452,35.267755591002164
31.78592095224687,35.118539583862834
31.79243033254381,35.27542506127479
31.714687101274404,35.175745915668145
31.716020886532313,35.101411496878036
31.865338599271233,35.21014858522996
31.81413797212097,35.27985663989907
31.716997080179294,35.28886797594414
31.850618138025656,35.270178688282904
31.863042751283558,35.1787604017505
31.704638255303873,35.29950690486844
31.826581122827744,35.24233549608753
